Date,Price
3/19/2022,4034.512416
3/20/2022,4034.512416
3/21/2022,4030
3/22/2022,4035
3/23/2022,4037
3/24/2022,4040
3/25/2022,4040
3/26/2022,4034.512416
3/27/2022,4034.512416
3/28/2022,4040
3/29/2022,4040
3/30/2022,4035
3/31/2022,4040
4/1/2022,4041
4/2/2022,4034.512416
4/3/2022,4034.512416
4/4/2022,4041
4/5/2022,4039
4/6/2022,4039
4/7/2022,4035
4/8/2022,4035
4/9/2022,4034.512416
4/10/2022,4034.512416
4/11/2022,4035
4/12/2022,4034
4/13/2022,4035
4/14/2022,4036.3
4/15/2022,4034
4/16/2022,4034.512416
4/17/2022,4034.512416
4/18/2022,4030.97
4/19/2022,4035
4/20/2022,4035
4/21/2022,4033
4/22/2022,4026.97
4/23/2022,4034.512416
4/24/2022,4034.512416
4/25/2022,4030
4/26/2022,4034
4/27/2022,4034
4/28/2022,4036
4/29/2022,4033
4/30/2022,4034.512416
5/1/2022,4034.512416
5/2/2022,4038
5/3/2022,4040
5/4/2022,4042
5/5/2022,4042
5/6/2022,4037.96
5/7/2022,4034.512416
5/8/2022,4034.512416
5/9/2022,4050
5/10/2022,4048
5/11/2022,4050
5/12/2022,4050
5/13/2022,4052
5/14/2022,4034.512416
5/15/2022,4034.512416
5/16/2022,4051
5/17/2022,4051
5/18/2022,4050
5/19/2022,4051
5/20/2022,4051
5/21/2022,4034.512416
5/22/2022,4034.512416
5/23/2022,4047.95
5/24/2022,4046.95
5/25/2022,4053
5/26/2022,4053
5/27/2022,4053
5/28/2022,4034.512416
5/29/2022,4034.512416
5/30/2022,4053
5/31/2022,4052
6/1/2022,4050
6/2/2022,4051
6/3/2022,4050
6/4/2022,4034.512416
6/5/2022,4034.512416
6/6/2022,4051
